,Hood_ID,NeighbourhoodName,City,Premises_Type
4020,63,The Beaches (63),Toronto,Outside
4021,63,The Beaches (63),Toronto,Outside
4022,63,The Beaches (63),Toronto,House
4023,63,The Beaches (63),Toronto,Outside
4024,63,The Beaches (63),Toronto,House
4025,63,The Beaches (63),Toronto,Outside
4026,63,The Beaches (63),Toronto,House
4027,63,The Beaches (63),Toronto,Other
4028,63,The Beaches (63),Toronto,Other
4029,63,The Beaches (63),Toronto,House
4030,63,The Beaches (63),Toronto,Outside
4031,63,The Beaches (63),Toronto,House
4032,63,The Beaches (63),Toronto,Other
4033,63,The Beaches (63),Toronto,Other
4034,63,The Beaches (63),Toronto,Apartment
4035,63,The Beaches (63),Toronto,Outside
4036,63,The Beaches (63),Toronto,Other
4037,63,The Beaches (63),Toronto,Commercial
4038,63,The Beaches (63),Toronto,Outside
4039,63,The Beaches (63),Toronto,Outside
4040,63,The Beaches (63),Toronto,Outside
4041,63,The Beaches (63),Toronto,Other
4042,63,The Beaches (63),Toronto,Commercial
4043,63,The Beaches (63),Toronto,Outside
4044,63,The Beaches (63),Toronto,Other
4045,63,The Beaches (63),Toronto,Commercial
4046,63,The Beaches (63),Toronto,Outside
4047,63,The Beaches (63),Toronto,Other
4048,63,The Beaches (63),Toronto,Commercial
4049,63,The Beaches (63),Toronto,Other
4050,63,The Beaches (63),Toronto,Other
4051,63,The Beaches (63),Toronto,Other
4052,63,The Beaches (63),Toronto,Apartment
4053,63,The Beaches (63),Toronto,House
4054,63,The Beaches (63),Toronto,Outside
4055,63,The Beaches (63),Toronto,Apartment
4056,63,The Beaches (63),Toronto,House
4057,63,The Beaches (63),Toronto,House
4058,63,The Beaches (63),Toronto,House
4059,63,The Beaches (63),Toronto,Other
4060,63,The Beaches (63),Toronto,House
4061,63,The Beaches (63),Toronto,House
4062,63,The Beaches (63),Toronto,House
4063,63,The Beaches (63),Toronto,Commercial
4064,63,The Beaches (63),Toronto,Other
4065,63,The Beaches (63),Toronto,Other
4066,63,The Beaches (63),Toronto,Other
4067,63,The Beaches (63),Toronto,Other
4068,63,The Beaches (63),Toronto,House
4069,63,The Beaches (63),Toronto,House
4070,63,The Beaches (63),Toronto,Commercial
4071,63,The Beaches (63),Toronto,Other
4072,63,The Beaches (63),Toronto,Other
4073,63,The Beaches (63),Toronto,Other
4074,63,The Beaches (63),Toronto,House
4075,63,The Beaches (63),Toronto,House
4076,63,The Beaches (63),Toronto,Other
4077,63,The Beaches (63),Toronto,Other
4078,63,The Beaches (63),Toronto,House
4079,63,The Beaches (63),Toronto,House
4080,63,The Beaches (63),Toronto,Other
4081,63,The Beaches (63),Toronto,Other
4082,63,The Beaches (63),Toronto,House
4083,63,The Beaches (63),Toronto,Other
4084,63,The Beaches (63),Toronto,Other
4085,63,The Beaches (63),Toronto,Outside
4086,63,The Beaches (63),Toronto,House
4087,63,The Beaches (63),Toronto,House
4088,63,The Beaches (63),Toronto,House
4089,63,The Beaches (63),Toronto,Other
4090,63,The Beaches (63),Toronto,Other
4091,63,The Beaches (63),Toronto,Apartment
4092,63,The Beaches (63),Toronto,Other
4093,63,The Beaches (63),Toronto,House
4094,63,The Beaches (63),Toronto,House
4095,63,The Beaches (63),Toronto,Other
4096,63,The Beaches (63),Toronto,Educational
4097,63,The Beaches (63),Toronto,House
4098,63,The Beaches (63),Toronto,Apartment
4099,63,The Beaches (63),Toronto,Other
4100,64,Woodbine Corridor (64),Toronto,Outside
4101,64,Woodbine Corridor (64),Toronto,Outside
4102,64,Woodbine Corridor (64),Toronto,Outside
4103,64,Woodbine Corridor (64),Toronto,Commercial
4104,64,Woodbine Corridor (64),Toronto,Apartment
4105,64,Woodbine Corridor (64),Toronto,House
4106,64,Woodbine Corridor (64),Toronto,House
4107,64,Woodbine Corridor (64),Toronto,House
4108,64,Woodbine Corridor (64),Toronto,House
4109,64,Woodbine Corridor (64),Toronto,Other
4110,64,Woodbine Corridor (64),Toronto,Other
4111,64,Woodbine Corridor (64),Toronto,House
4112,64,Woodbine Corridor (64),Toronto,Commercial
4113,64,Woodbine Corridor (64),Toronto,Outside
4114,64,Woodbine Corridor (64),Toronto,House
4115,64,Woodbine Corridor (64),Toronto,House
4116,64,Woodbine Corridor (64),Toronto,House
4117,64,Woodbine Corridor (64),Toronto,House
4118,64,Woodbine Corridor (64),Toronto,House
4119,64,Woodbine Corridor (64),Toronto,House
4120,64,Woodbine Corridor (64),Toronto,House
4121,64,Woodbine Corridor (64),Toronto,House
4122,64,Woodbine Corridor (64),Toronto,House
4123,64,Woodbine Corridor (64),Toronto,Outside
4124,64,Woodbine Corridor (64),Toronto,Outside
4125,64,Woodbine Corridor (64),Toronto,Commercial
4126,64,Woodbine Corridor (64),Toronto,Outside
4127,64,Woodbine Corridor (64),Toronto,Apartment
4128,64,Woodbine Corridor (64),Toronto,Apartment
4129,64,Woodbine Corridor (64),Toronto,House
4130,64,Woodbine Corridor (64),Toronto,House
4131,64,Woodbine Corridor (64),Toronto,Outside
4132,64,Woodbine Corridor (64),Toronto,House
4133,64,Woodbine Corridor (64),Toronto,Outside
4134,64,Woodbine Corridor (64),Toronto,Outside
4135,64,Woodbine Corridor (64),Toronto,House
4136,64,Woodbine Corridor (64),Toronto,Outside
4137,64,Woodbine Corridor (64),Toronto,House
4138,64,Woodbine Corridor (64),Toronto,House
4139,64,Woodbine Corridor (64),Toronto,Commercial
4140,64,Woodbine Corridor (64),Toronto,Outside
4141,64,Woodbine Corridor (64),Toronto,Other
4142,64,Woodbine Corridor (64),Toronto,House
4143,64,Woodbine Corridor (64),Toronto,Apartment
4144,64,Woodbine Corridor (64),Toronto,Apartment
4145,64,Woodbine Corridor (64),Toronto,Apartment
4146,64,Woodbine Corridor (64),Toronto,Outside
4147,64,Woodbine Corridor (64),Toronto,Outside
4148,64,Woodbine Corridor (64),Toronto,Other
4149,64,Woodbine Corridor (64),Toronto,Outside
4150,64,Woodbine Corridor (64),Toronto,House
4151,64,Woodbine Corridor (64),Toronto,House
4152,64,Woodbine Corridor (64),Toronto,House
4153,64,Woodbine Corridor (64),Toronto,Commercial
4154,64,Woodbine Corridor (64),Toronto,Outside
4155,64,Woodbine Corridor (64),Toronto,Apartment
4156,64,Woodbine Corridor (64),Toronto,Apartment
4157,64,Woodbine Corridor (64),Toronto,House
4158,64,Woodbine Corridor (64),Toronto,House
4159,64,Woodbine Corridor (64),Toronto,Apartment
4160,64,Woodbine Corridor (64),Toronto,Educational
4161,64,Woodbine Corridor (64),Toronto,Other
4162,64,Woodbine Corridor (64),Toronto,Other
4163,64,Woodbine Corridor (64),Toronto,Outside
4164,64,Woodbine Corridor (64),Toronto,House
4165,64,Woodbine Corridor (64),Toronto,Outside
4166,64,Woodbine Corridor (64),Toronto,House
4167,64,Woodbine Corridor (64),Toronto,House
4168,64,Woodbine Corridor (64),Toronto,House
4169,64,Woodbine Corridor (64),Toronto,Apartment
4170,64,Woodbine Corridor (64),Toronto,Other
4171,64,Woodbine Corridor (64),Toronto,Other
4172,64,Woodbine Corridor (64),Toronto,Other
4173,64,Woodbine Corridor (64),Toronto,Outside
4174,64,Woodbine Corridor (64),Toronto,House
4175,64,Woodbine Corridor (64),Toronto,Apartment
4176,64,Woodbine Corridor (64),Toronto,Other
4177,64,Woodbine Corridor (64),Toronto,House
4178,64,Woodbine Corridor (64),Toronto,Commercial
4179,64,Woodbine Corridor (64),Toronto,House
4180,64,Woodbine Corridor (64),Toronto,Other
4181,64,Woodbine Corridor (64),Toronto,Other
4182,64,Woodbine Corridor (64),Toronto,Outside
4183,64,Woodbine Corridor (64),Toronto,House
4184,64,Woodbine Corridor (64),Toronto,Apartment
4185,64,Woodbine Corridor (64),Toronto,Commercial
4186,64,Woodbine Corridor (64),Toronto,House
4187,64,Woodbine Corridor (64),Toronto,House
4188,64,Woodbine Corridor (64),Toronto,House
4189,64,Woodbine Corridor (64),Toronto,Other
4190,64,Woodbine Corridor (64),Toronto,Other
4191,64,Woodbine Corridor (64),Toronto,Other
4192,65,Greenwood-Coxwell (65),Toronto,Apartment
4193,65,Greenwood-Coxwell (65),Toronto,Outside
4194,65,Greenwood-Coxwell (65),Toronto,House
4195,65,Greenwood-Coxwell (65),Toronto,Apartment
4196,65,Greenwood-Coxwell (65),Toronto,Apartment
4197,65,Greenwood-Coxwell (65),Toronto,Commercial
4198,65,Greenwood-Coxwell (65),Toronto,Commercial
4199,65,Greenwood-Coxwell (65),Toronto,Outside
4200,59,Danforth East York (59),Toronto,Other
4201,59,Danforth East York (59),Toronto,House
4202,59,Danforth East York (59),Toronto,Apartment
4203,59,Danforth East York (59),Toronto,House
4204,59,Danforth East York (59),Toronto,House
4205,59,Danforth East York (59),Toronto,House
4206,59,Danforth East York (59),Toronto,Other
4207,59,Danforth East York (59),Toronto,Outside
4208,59,Danforth East York (59),Toronto,Apartment
4209,59,Danforth East York (59),Toronto,House
4210,59,Danforth East York (59),Toronto,House
4211,59,Danforth East York (59),Toronto,Other
4212,59,Danforth East York (59),Toronto,Other
4213,59,Danforth East York (59),Toronto,Other
4214,59,Danforth East York (59),Toronto,Other
4215,59,Danforth East York (59),Toronto,Other
4216,59,Danforth East York (59),Toronto,Commercial
4217,59,Danforth East York (59),Toronto,Commercial
4218,59,Danforth East York (59),Toronto,Commercial
4219,59,Danforth East York (59),Toronto,House
4220,59,Danforth East York (59),Toronto,House
4221,59,Danforth East York (59),Toronto,Outside
4222,59,Danforth East York (59),Toronto,Educational
4223,59,Danforth East York (59),Toronto,Apartment
4224,60,Woodbine-Lumsden (60),Toronto,Other
4225,60,Woodbine-Lumsden (60),Toronto,Other
4226,60,Woodbine-Lumsden (60),Toronto,House
4227,60,Woodbine-Lumsden (60),Toronto,Other
4228,60,Woodbine-Lumsden (60),Toronto,Other
4229,60,Woodbine-Lumsden (60),Toronto,Transit
4230,60,Woodbine-Lumsden (60),Toronto,House
4231,60,Woodbine-Lumsden (60),Toronto,House
4232,60,Woodbine-Lumsden (60),Toronto,Transit
4233,60,Woodbine-Lumsden (60),Toronto,Other
4234,60,Woodbine-Lumsden (60),Toronto,House
4235,60,Woodbine-Lumsden (60),Toronto,House
4236,60,Woodbine-Lumsden (60),Toronto,House
4237,60,Woodbine-Lumsden (60),Toronto,Other
4238,60,Woodbine-Lumsden (60),Toronto,Other
4239,60,Woodbine-Lumsden (60),Toronto,Other
4240,60,Woodbine-Lumsden (60),Toronto,Other
4241,60,Woodbine-Lumsden (60),Toronto,Outside
4242,60,Woodbine-Lumsden (60),Toronto,Outside
4243,60,Woodbine-Lumsden (60),Toronto,House
4244,60,Woodbine-Lumsden (60),Toronto,Other
4245,60,Woodbine-Lumsden (60),Toronto,Other
4246,60,Woodbine-Lumsden (60),Toronto,House
4247,60,Woodbine-Lumsden (60),Toronto,House
4248,60,Woodbine-Lumsden (60),Toronto,House
4249,60,Woodbine-Lumsden (60),Toronto,Transit
4250,60,Woodbine-Lumsden (60),Toronto,House
4251,60,Woodbine-Lumsden (60),Toronto,House
4252,60,Woodbine-Lumsden (60),Toronto,House
4253,60,Woodbine-Lumsden (60),Toronto,House
4254,60,Woodbine-Lumsden (60),Toronto,Outside
4255,60,Woodbine-Lumsden (60),Toronto,Transit
4256,60,Woodbine-Lumsden (60),Toronto,House
4257,60,Woodbine-Lumsden (60),Toronto,House
4258,60,Woodbine-Lumsden (60),Toronto,House
4259,60,Woodbine-Lumsden (60),Toronto,Transit
4260,60,Woodbine-Lumsden (60),Toronto,House
4261,63,The Beaches (63),Toronto,Outside
4262,60,Woodbine-Lumsden (60),Toronto,Transit
4263,61,Taylor-Massey (61),Toronto,Commercial
4264,61,Taylor-Massey (61),Toronto,House
4265,61,Taylor-Massey (61),Toronto,Commercial
4266,61,Taylor-Massey (61),Toronto,Outside
4267,61,Taylor-Massey (61),Toronto,Outside
4268,61,Taylor-Massey (61),Toronto,Commercial
4269,61,Taylor-Massey (61),Toronto,Outside
4270,61,Taylor-Massey (61),Toronto,Apartment
4271,65,Greenwood-Coxwell (65),Toronto,Outside
4272,61,Taylor-Massey (61),Toronto,Outside
4273,61,Taylor-Massey (61),Toronto,Outside
4274,61,Taylor-Massey (61),Toronto,Outside
4275,61,Taylor-Massey (61),Toronto,House
4276,61,Taylor-Massey (61),Toronto,Commercial
4277,61,Taylor-Massey (61),Toronto,Apartment
4278,61,Taylor-Massey (61),Toronto,Apartment
4279,61,Taylor-Massey (61),Toronto,House
4280,61,Taylor-Massey (61),Toronto,Commercial
4281,61,Taylor-Massey (61),Toronto,Other
4282,61,Taylor-Massey (61),Toronto,Outside
4283,61,Taylor-Massey (61),Toronto,Other
4284,61,Taylor-Massey (61),Toronto,Outside
4285,61,Taylor-Massey (61),Toronto,Other
4286,61,Taylor-Massey (61),Toronto,Apartment
4287,61,Taylor-Massey (61),Toronto,Other
4288,61,Taylor-Massey (61),Toronto,Commercial
4289,61,Taylor-Massey (61),Toronto,Outside
4290,61,Taylor-Massey (61),Toronto,House
4291,61,Taylor-Massey (61),Toronto,Other
4292,61,Taylor-Massey (61),Toronto,House
4293,61,Taylor-Massey (61),Toronto,House
4294,61,Taylor-Massey (61),Toronto,Outside
4295,61,Taylor-Massey (61),Toronto,House
4296,61,Taylor-Massey (61),Toronto,Outside
4297,61,Taylor-Massey (61),Toronto,Educational
4298,61,Taylor-Massey (61),Toronto,Commercial
4299,61,Taylor-Massey (61),Toronto,Commercial
4300,61,Taylor-Massey (61),Toronto,House
4301,61,Taylor-Massey (61),Toronto,Educational
4302,63,The Beaches (63),Toronto,House
4303,62,East End-Danforth (62),Toronto,Outside
4304,62,East End-Danforth (62),Toronto,House
4305,63,The Beaches (63),Toronto,Outside
4306,62,East End-Danforth (62),Toronto,Outside
4307,63,The Beaches (63),Toronto,Apartment
4308,62,East End-Danforth (62),Toronto,Outside
4309,65,Greenwood-Coxwell (65),Toronto,Apartment
4310,63,The Beaches (63),Toronto,House
4311,65,Greenwood-Coxwell (65),Toronto,House
4312,63,The Beaches (63),Toronto,House
4313,62,East End-Danforth (62),Toronto,Other
4314,65,Greenwood-Coxwell (65),Toronto,House
4315,63,The Beaches (63),Toronto,Apartment
4316,62,East End-Danforth (62),Toronto,Outside
4317,63,The Beaches (63),Toronto,Apartment
4318,62,East End-Danforth (62),Toronto,Outside
4319,62,East End-Danforth (62),Toronto,Outside
4320,62,East End-Danforth (62),Toronto,Outside
4321,62,East End-Danforth (62),Toronto,Other
4322,62,East End-Danforth (62),Toronto,Transit
4323,62,East End-Danforth (62),Toronto,Educational
4324,62,East End-Danforth (62),Toronto,Educational
4325,62,East End-Danforth (62),Toronto,Apartment
4326,62,East End-Danforth (62),Toronto,Apartment
4327,62,East End-Danforth (62),Toronto,Apartment
4328,62,East End-Danforth (62),Toronto,Other
4329,62,East End-Danforth (62),Toronto,Other
4330,62,East End-Danforth (62),Toronto,Outside
4331,62,East End-Danforth (62),Toronto,House
4332,62,East End-Danforth (62),Toronto,Apartment
4333,62,East End-Danforth (62),Toronto,Commercial
4334,62,East End-Danforth (62),Toronto,Other
4335,62,East End-Danforth (62),Toronto,House
4336,62,East End-Danforth (62),Toronto,Commercial
4337,62,East End-Danforth (62),Toronto,Outside
4338,62,East End-Danforth (62),Toronto,House
4339,62,East End-Danforth (62),Toronto,House
4340,62,East End-Danforth (62),Toronto,Outside
4341,62,East End-Danforth (62),Toronto,Commercial
4342,62,East End-Danforth (62),Toronto,Outside
4343,62,East End-Danforth (62),Toronto,Other
4344,62,East End-Danforth (62),Toronto,House
4345,62,East End-Danforth (62),Toronto,Outside
4346,62,East End-Danforth (62),Toronto,Outside
4347,62,East End-Danforth (62),Toronto,House
4348,62,East End-Danforth (62),Toronto,Other
4349,62,East End-Danforth (62),Toronto,Transit
4350,62,East End-Danforth (62),Toronto,Other
4351,62,East End-Danforth (62),Toronto,Other
4352,62,East End-Danforth (62),Toronto,Commercial
4353,62,East End-Danforth (62),Toronto,Transit
4354,62,East End-Danforth (62),Toronto,Other
4355,62,East End-Danforth (62),Toronto,Transit
4356,62,East End-Danforth (62),Toronto,House
4357,62,East End-Danforth (62),Toronto,Outside
4358,62,East End-Danforth (62),Toronto,House
4359,62,East End-Danforth (62),Toronto,Apartment
4360,62,East End-Danforth (62),Toronto,Transit
4361,62,East End-Danforth (62),Toronto,Other
4362,62,East End-Danforth (62),Toronto,Transit
4363,62,East End-Danforth (62),Toronto,Apartment
4364,62,East End-Danforth (62),Toronto,Apartment
4365,62,East End-Danforth (62),Toronto,Apartment
4366,62,East End-Danforth (62),Toronto,Outside
4367,62,East End-Danforth (62),Toronto,Outside
4368,62,East End-Danforth (62),Toronto,Other
4369,62,East End-Danforth (62),Toronto,Other
4370,62,East End-Danforth (62),Toronto,Other
4371,62,East End-Danforth (62),Toronto,Other
4372,62,East End-Danforth (62),Toronto,Commercial
4373,62,East End-Danforth (62),Toronto,Outside
4374,62,East End-Danforth (62),Toronto,Commercial
4375,62,East End-Danforth (62),Toronto,Commercial
4376,62,East End-Danforth (62),Toronto,House
4377,62,East End-Danforth (62),Toronto,Outside
4378,62,East End-Danforth (62),Toronto,Outside
4379,62,East End-Danforth (62),Toronto,Other
4380,62,East End-Danforth (62),Toronto,House
4381,62,East End-Danforth (62),Toronto,Transit
4382,62,East End-Danforth (62),Toronto,Other
4383,62,East End-Danforth (62),Toronto,Other
4384,62,East End-Danforth (62),Toronto,Other
4385,62,East End-Danforth (62),Toronto,House
4386,62,East End-Danforth (62),Toronto,House
4387,62,East End-Danforth (62),Toronto,Outside
4388,62,East End-Danforth (62),Toronto,Apartment
4389,62,East End-Danforth (62),Toronto,Apartment
4390,62,East End-Danforth (62),Toronto,Outside
4391,62,East End-Danforth (62),Toronto,Other
4392,62,East End-Danforth (62),Toronto,Other
4393,62,East End-Danforth (62),Toronto,Other
4394,62,East End-Danforth (62),Toronto,Outside
4395,62,East End-Danforth (62),Toronto,Outside
4396,62,East End-Danforth (62),Toronto,Outside
4397,62,East End-Danforth (62),Toronto,Transit
4398,62,East End-Danforth (62),Toronto,Outside
4399,62,East End-Danforth (62),Toronto,House
4400,62,East End-Danforth (62),Toronto,Outside
4401,62,East End-Danforth (62),Toronto,Other
4402,62,East End-Danforth (62),Toronto,Other
4403,62,East End-Danforth (62),Toronto,Apartment
4404,62,East End-Danforth (62),Toronto,Other
4405,62,East End-Danforth (62),Toronto,Transit
4406,62,East End-Danforth (62),Toronto,Commercial
4407,62,East End-Danforth (62),Toronto,Outside
4408,62,East End-Danforth (62),Toronto,House
4409,62,East End-Danforth (62),Toronto,House
4410,62,East End-Danforth (62),Toronto,Apartment
4411,62,East End-Danforth (62),Toronto,Other
4412,62,East End-Danforth (62),Toronto,Outside
4413,62,East End-Danforth (62),Toronto,Apartment
4414,63,The Beaches (63),Toronto,House
4415,63,The Beaches (63),Toronto,House
4416,62,East End-Danforth (62),Toronto,Outside
4417,63,The Beaches (63),Toronto,Outside
4418,65,Greenwood-Coxwell (65),Toronto,House
4419,62,East End-Danforth (62),Toronto,House
4420,63,The Beaches (63),Toronto,Apartment
4421,63,The Beaches (63),Toronto,Apartment
4422,63,The Beaches (63),Toronto,Other
4423,65,Greenwood-Coxwell (65),Toronto,House
4424,63,The Beaches (63),Toronto,Apartment
4425,63,The Beaches (63),Toronto,Apartment
4426,62,East End-Danforth (62),Toronto,Educational
4427,65,Greenwood-Coxwell (65),Toronto,House
4428,63,The Beaches (63),Toronto,Apartment
4429,63,The Beaches (63),Toronto,Apartment
4430,62,East End-Danforth (62),Toronto,House
4431,65,Greenwood-Coxwell (65),Toronto,Apartment
4432,63,The Beaches (63),Toronto,Apartment
4433,63,The Beaches (63),Toronto,Other
4434,63,The Beaches (63),Toronto,House
4435,63,The Beaches (63),Toronto,Apartment
4436,63,The Beaches (63),Toronto,Apartment
